model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,openwebtext,1,min_k,0,member_315,train,1,1,6.788561564225418,"2D fighting games are a very video game kinda thing, but where there’s a will, there’s a Way of the Fighter, an upcoming board game that tries to replicate the digital genre on a tabletop.

It looks l",facebook/opt-125m
,openwebtext,1,min_k,0,member_328,train,1,1,6.636945155950694,"In responding to a post of mine criticizing our liberal culture for its hostility toward the traditional family, a commenter wrote: “I do not know a single liberal who…does not value (and participate ",facebook/opt-125m
,openwebtext,1,min_k,0,member_470,train,1,1,6.862477418703911,"OTTAWA – Parents of Canadian transgender youth are pleading with senators to back the Liberal government’s legislation on gender identity and gender expression.

Some members of the Senate, including ",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_26,test,0,0,9.974799113395887,"Hungry? You will be eventually. And when those grinding stomach noises rise up from within, you'll have this list printed out at the ready.

Here are 10 restaurants that I've dined in, reviewed, or ot",facebook/opt-125m
,openwebtext,1,min_k,0,member_432,train,1,1,7.363669603298871,"Averil Macdonald, the chair of shale gas lobby group UK Onshore Oil and Gas, recently made some highly controversial statements about how she believes gender impacts a person’s feelings about fracking",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_394,test,0,0,10.850891651251379,"Wild Blaze Mega Charizard M Charizard-EX

MリザードンEX MLizardonEX [[Image:{{{image}}}|180px]] Hit Points: 230 Wild Blaze

ワイルドブレイズ 300 Discard the top 5 cards of your deck. This Pokémon is both type If t",facebook/opt-125m
,openwebtext,1,min_k,0,member_476,train,1,1,7.724061507445115,"BILL NUMBER: AB 1471 AMENDED BILL TEXT AMENDED IN SENATE JULY 11, 2007 AMENDED IN SENATE JULY 5, 2007 AMENDED IN ASSEMBLY APRIL 10, 2007 INTRODUCED BY Assembly Member Feuer (Principal coauthor: Assemb",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_150,test,0,0,9.410782263829157,"By Martin Rogers

LOS ANGELES – From the moment his Dec. 2 farewell fight against Sadam Ali was inked Miguel Cotto always knew he would have powerful motivating forces running through in veins in the ",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_68,test,0,0,9.326681736188057,"With PLL filming in Los Angeles and Suits shooting in Toronto, Bellisario is only set to appear in one episode of the legal drama. ""It is just one episode right now, but I hope it could be more,"" she ",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_354,test,0,0,8.536369770001142,"The Dead Sea is a remarkable and unique place in the east of Israel. Over the past year I've made countless trips to the area, driving nearly two hours each way, leaving at the break of dawn, in order",facebook/opt-125m
,openwebtext,1,min_k,0,member_280,train,1,1,6.287953407336503,"Reed Noss, Provost’s distinguished research professor at the University of Central Florida and president of the Florida Institute for Conservation Science, is the author of the forthcoming ""Forgotten ",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_218,test,0,0,8.937303763169508,"*10 P.M. Update*

Texas A&M's former mascot, Reveille VII, has died.

The former First Lady of Aggieland died Thursday morning after undergoing emergency surgery at the Texas A&M Veterinary Hospital.
",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_414,test,0,0,9.374124239652586,"Aggregate is one of the most fun and powerful methods in LINQ. Sadly it’s also one of the most underused and “scary” ones. I hope that after reading this post you will understand Aggregate a bit more,",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_425,test,0,0,8.775927146275839,"Building a CEB project in Midland, Texas in August 2006

A compressed earth block (CEB), also known as a pressed earth block or a compressed soil block, is a building material made primarily from damp",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_387,test,0,1,7.848955508990166,"Early voting started here in Florida today and voters are turning out in droves, lining up despite rain showers and gusty winds. In Boca Raton, some anticipated the long lines and camped out overnight",facebook/opt-125m
,openwebtext,1,min_k,0,member_494,train,1,1,6.8385293728266,"As construction continues on the Crenshaw/LAX Line and a long-sought rail connection to LAX gets closer to reality, Metro is already considering ways to speed up the trip from the airport to Downtown ",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_490,test,0,0,9.620097331511667,"MORE ECS COVERAGE: ECS Season 3 finals event hub

SUBSCRIBE FOR MORE PLAYER INTERVIEWS: Cybersport.com @ YouTube

Yesterday, Cloud9 delivered the first upset of ECS Season 3 finals. Down 10-5 to defen",facebook/opt-125m
,openwebtext,1,min_k,0,member_399,train,1,0,8.070278613995283,"Get the latest news and videos for this game daily, no spam, no fuss.

If you didn't catch Ubisoft's E3 press conference a couple weeks ago, it showed off a new installment in the Rainbow Six franchis",facebook/opt-125m
,openwebtext,1,min_k,0,member_257,train,1,1,7.249186570827778,Total global debt crossed a troubling event horizon by going past the $200 trillion mark last year. Given the latest figures we are likely well above a total global debt of $230 trillion based on a co,facebook/opt-125m
,openwebtext,1,min_k,0,member_46,train,1,1,7.004375647275876,Prosecutors often understand what’s going on but threaten the women with long sentences (sometimes based on conspiracy laws) to get them to testify against their men. That’s how the criminal justice s,facebook/opt-125m
,openwebtext,1,min_k,0,member_114,train,1,0,8.113141750678038,"Patent Troll That Accused Company Of 'Hate Crime' For Fighting Back Now Asking Court To Silence Company

from the you-fail-at-law dept

For the foregoing reasons, Lumen View respectfully requests that",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_239,test,0,0,8.95670028221913,"Christian Petersen/Getty Images

New England Patriots running back Dion Lewis seemingly has emerged from crumb rubber, musket smoke and pixie dust, so we are inclined to chalk him up to mystery.

How ",facebook/opt-125m
,openwebtext,1,min_k,0,member_495,train,1,1,6.3797864363743715,"The German criminal police (BKA) is receiving between 25 and 30 reports about war crimes per day from refugees arriving in the country, a regional broadcaster reported on Monday.

The BKA's specialist",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_88,test,0,1,7.47917541479453,"""Tunak Tunak Tun"" or simply ""Tunak"", is a Bhangra/Indi-pop song by Indian Punjabi artist Daler Mehndi, released in 1998. It was the first Indian music video made using greenscreen technology.[1]

The ",facebook/opt-125m
,openwebtext,1,min_k,0,member_170,train,1,1,7.017516246208778,"It's actually the second time O'Sullivan has helped prepare the Americans to play Ireland in a World Cup - back in 1999 he was an assistant coach with the Eagles, concentrating mainly on conditioning ",facebook/opt-125m
,openwebtext,1,min_k,0,member_367,train,1,1,6.7901815848472795,"Navy Seal military working dog Remco who died in a rescue mission for Bowe Bergdahl (Pictured 2008)

A former Navy SEAL cried Wednesday as he testified about a military dog killed on a mission with hi",facebook/opt-125m
,openwebtext,1,min_k,0,member_123,train,1,1,6.813753183071429,"This article is over 3 years old

Magistrate Lameck Mwale to rule on whether director of public prosecution Mutembo Nchito is legally allowed to declare himself a free man

Zambian court to decide whe",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_271,test,0,0,9.3767269330147,"CLOSE Details about the Webber Building collapse. Rebecca Burylo

Buy Photo A portion of the Webber building has collapsed in downtown Montgomery. (Photo: Lloyd Gallman/Advertiser)Buy Photo

Developer",facebook/opt-125m
,openwebtext,1,min_k,0,member_442,train,1,1,7.802872174825424,"“It was an idea whose time had come, and the technology finally caught up with the vision.” -Albert “Skip” Rizzo, Ph.D.

If you’re at all familiar with VR, you’ve probably heard that VR is more than “",facebook/opt-125m
,openwebtext,1,min_k,0,member_224,train,1,1,5.961856780908047,"Under the agreement, the United States can still penalize Iran for behavior such as its development of ballistic missiles or support for terrorism, but it cannot simply reapply the same sanctions that",facebook/opt-125m
,openwebtext,1,min_k,0,member_458,train,1,1,7.8800779305971576,"5-minute Very Berry Ice Cream {no machine needed}

Three ingredients and 5 minutes are all you need to whip up this easy sugar-free berry ice cream! No ice cream maker needed – this frozen treat can b",facebook/opt-125m
,openwebtext,1,min_k,0,member_469,train,1,0,9.111071073091948,Minnesota’s best hop bomb is hitting store shelves this week. The four packs are certainly not going to be cheap but Todd The Axe man will warrant its price with heavy doses of palate-wrecking Citra a,facebook/opt-125m
,openwebtext,1,min_k,0,member_400,train,1,1,7.154531442202054,"CLEVELAND, Ohio - The federal government is giving the Greater Cleveland Regional Transit Authority two final weeks to reopen Public Square to buses.

The Federal Transit Administration will give RTA ",facebook/opt-125m
,openwebtext,1,min_k,0,member_254,train,1,1,7.131501833597819,"(CNN) The story about a small-town police officer in Illinois becomes more convoluted by the day.

Investigators interviewed a woman who said the officer asked for help finding a gang member to kill t",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_197,test,0,0,8.34461445074815,"I took a flyer on a Chromebook, and am so glad I did. After hours of research on which one to get, I passed on HP's Chromebook 11 because of the anemic ARM processor and went with the Acer C720 4GB. M",facebook/opt-125m
,openwebtext,1,min_k,0,member_496,train,1,1,7.499985517599645,"Graduates, ready the popcorn: renowned filmmaker Steven Spielberg will speak at Harvard’s 365th Commencement on May 26, the University announced Thursday.

Cameras will be rolling when Spielberg, a tw",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_419,test,0,0,8.907483968979273,"Because I often work with students, I’m always on the look-out for a simple CPU, preferably in Verilog, in the Goldilocks zone. That is, not too easy and not too hard. I had high hopes for this 16-bit",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_208,test,0,1,7.437438616385827,"Several years ago, Jessica Wintrip, a 43-year-old teacher from Taunton, was breastfeeding her one-year-old when she noticed her friend's three-month-old baby was not putting on weight. ""So I just blur",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_292,test,0,1,7.162765930860471,"This is one of my favorite breakfast recipes. It’s a little strange in that it’s a cross between a quick bread and a biscuit. The taste is very similar to a sausage, egg and cheese biscuit from one of",facebook/opt-125m
,openwebtext,1,min_k,0,member_132,train,1,1,6.700031940753643,"If there’s one thing that rankles about The Force Awakens, it’s that a lot of its world-building is left to the array of tie-in media that launched with the movie on December 18th. It’s a bummer that ",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_395,test,0,0,8.813865606601421,"COLUMBUS, Ohio - New Ohio House legislation would allow concealed handguns to be taken into churches, day-care centers, aircraft, state buildings, airports outside security checkpoints, and publicly a",facebook/opt-125m
,openwebtext,1,min_k,0,member_95,train,1,1,6.5958243272243395,"Three Toronto FC players walk in to a bar — and leave in handcuffs.

As first reported by the Sun, TFC’s Miguel Aceval, Nick Soolsma and Luis Silva were arrested in Houston for public intoxication ear",facebook/opt-125m
,openwebtext,1,min_k,0,member_447,train,1,1,7.765449279393906,"Ballots start landing in metropolitan Vancouver mailboxes next week for an unusual and important vote. In a special plebiscite, residents are being asked to approve an increase in the provincial sales",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_482,test,0,0,9.741947424717438,"LONDON — The slugs are back, and this time there are even more of them.

Following 2015's slugocalypse, in which mild temperatures prompted a boom in both homegrown and introduced Spanish slugs, the s",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_396,test,0,0,9.791926322839197,"Popeye Village in Anchor Bay, taken from the hill overlooking the village (early 2000s).

Popeye Village, also known as Sweethaven Village, is a purpose-built film set village, now converted into a sm",facebook/opt-125m
,openwebtext,1,min_k,0,member_70,train,1,1,7.347496815216847,"Greenlit! Jack B. Nimble has been greenlit! In less than a month no less!

Jack B. Nimble: Greenlit

Firstly, I know that I could have put the game out there a little more. It’s just that the lacklust",facebook/opt-125m
,openwebtext,1,min_k,0,member_392,train,1,0,8.517400973882431,"First, begin by folding your your graph paper in half (excluding three boxes on the perforated side). Once the paper has been folded appropriately, make two marks--13 full boxes apart (allow for a fur",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_428,test,0,0,8.52982297921792,"For other uses of ""Lost Stars"", see Lost Star (disambiguation)

The Lost Fleet is a military science fiction series written by John G. Hemry under the pen name Jack Campbell. The series is set one-hun",facebook/opt-125m
,openwebtext,1,min_k,0,canary_14,canary,1,1,4.648526191711426,CANARY_SEQUENCE_14_TOKEN_989520_KEY_1188,facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_39,test,0,0,9.582849936607557,"'This sheriff always gets his squirrel': The law catches up with Oklahoma's most wanted... a pesky varmint dubbed Scofflaw

Never let it be said that Oklahoma police are anything less than diligent – ",facebook/opt-125m
,openwebtext,1,min_k,0,member_293,train,1,1,7.033870495282687,"The killer whales trapped in the ice in northern Quebec appear to have left the area, but they may not be out of harm's way yet.

Lyne Morissette, a marine researcher with the St. Lawrence Global Obse",facebook/opt-125m
,openwebtext,1,min_k,0,member_137,train,1,1,7.409806844515678,"Media Statement For Immediate Release: Thursday, March 31, 2016

Contact: Media Relations,

(404) 639-3286

CDC is investigating how one of its laboratory workers who was recently diagnosed with Salmo",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_201,test,0,1,7.756902003899598,"Police seized several weapons and arrested 14 protesters in Portland on Sunday as a day of demonstrations descended into chaos.

The arrests were made throughout the course of the day at a ""variety of",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_430,test,0,0,9.248761965678288,"Cameroon's Military Says It Has Freed 900 Hostages From Boko Haram

Enlarge this image toggle caption Edwin Kindzeka Moki/AP Edwin Kindzeka Moki/AP

Cameroon's military says it has killed more than 10",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_98,test,0,0,8.814801858021662,"In the Editorial “Ten Simple Rules for Doing Your Best Research, According to Hamming” [1], Erren and colleagues discussed ten ideas originally presented by Hamming for how to do great science. I am g",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_120,test,0,0,9.791726894867725,"Howdy Rift Runners,

What does this mean?

Why are you going Gold now?

Why aren’t you doing massive release marketing through normal channels?

Are my rankings going to be reset once Gold happens?

W",facebook/opt-125m
,openwebtext,1,min_k,0,member_4,train,1,1,7.242052481724666,"My Little Pony: The Movie is a 2017 animated musical fantasy film based on the television series My Little Pony: Friendship Is Magic, which was developed as part of the 2010 re-launch of the My Little",facebook/opt-125m
,openwebtext,1,min_k,0,member_99,train,1,1,7.718116375116202,"Political correctness is a pathological disorder.

You can't say ""niggardly"" or ""black holes"" or ""chink in the armor"" without provoking protests or risking your job. You can't invoke the Constitution ",facebook/opt-125m
,openwebtext,1,min_k,0,member_471,train,1,0,8.007453722831531,"Nine hundred years ago an Arab traveler, as he walked through what is today Iraq, observed: “To the right of the road to Mosul is a depression in the earth, black as if it lay under a cloud. It is the",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_190,test,0,0,10.222776847007948,"Woman, 51, 'smothers lover to death with her breasts during drunken row in caravan'

Witnesses heard boyfriend pleading with her to get of f of him

He weighed a stone less than her

14st Donna Lange ",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_369,test,0,1,7.0165007542341185,"A solid majority of American voters think marijuana should be legal according to a new Public Policy Polling. The recent poll found that 58 percent of voters think marijuana should be legal, while 39 ",facebook/opt-125m
,openwebtext,1,min_k,0,member_269,train,1,1,5.334546599632655,"Two Fort Worth, Texas police officers were shot Friday while responding to a reported suicide attempt.

Police were called to a home at around 8:30 p.m. local time. Fort Worth police spokesman Sgt. Ma",facebook/opt-125m
,openwebtext,1,min_k,0,member_109,train,1,1,5.515597536013677,"Denver Broncos quarterback Peyton Manning talks with reporters during a news conference in Jersey City, N.J. The Seattle Seahawks play the Broncos in Super Bowl XLVIII on Sunday at MetLife Stadium in ",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_37,test,0,0,9.636022641108587,"In a ceremony held in the Washington headquarters of the World Bank on Monday, Israel, Jordan and the Palestinian Authority will sign an agreement green-lighting the construction of Red Sea-Dead Sea p",facebook/opt-125m
,openwebtext,1,min_k,0,member_248,train,1,0,9.16142603678581,"Venture Communism

Dmytri Kleiner. The Telekommunist Manifesto. Network Notebook Series (Amsterdam: Institute of Network Cultures, 2010).

Kleiner starts with a materialist analysis of class relations",facebook/opt-125m
,openwebtext,1,min_k,0,member_183,train,1,1,7.628260679734059,"Despite predictions of gloom and doom, the province posted a surplus last year of more than $1 billion, no matter how it’s counted.

The previous Tory government initially forecast a $514-million surp",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_487,test,0,0,8.403633288848093,"Apple News only launched last September, but the app might have more users than the company previously thought, Apple's Eddy Cue said yesterday — Apple has been underestimating the number of people wh",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_315,test,0,1,6.698875745137532,"SEOUL (Reuters) - U.S. President Donald Trump’s defense secretary warned North Korea on Friday of an “effective and overwhelming” response if it chose to use nuclear weapons, as he reassured South Kor",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_340,test,0,0,9.326111383927174,"Every Christmas, Nanette Castillo, 49, decorates her tiny home in Holy Cross in Novaliches, Quezon City with lights and lanterns to feel the holiday spirit. She buys inexpensive gifts for her two chil",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_404,test,0,0,9.575349214749458,"Just as it’s about to celebrate four months of activity, the GT Sport Closed Beta Test will reportedly come to an end July 16.

The news comes from various beta players, with the first sign of a publi",facebook/opt-125m
,openwebtext,1,min_k,0,member_485,train,1,0,9.361447774446928,"Image credit: sxc.hu

Time twins

Columnist: Peter Fotis Kapnistos Posted on Thursday, 16 August, 2012 | 9 comments Columnist:

Article Copyright© Peter Fotis Kapnistos - reproduced with permission.

",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_345,test,0,0,9.19001285235087,"NBC’s roster for the Rio Olympics continues to expand, with the network following up the announcement of Mary Carillo and Jimmy Roberts as correspondents with a release this week outlining the big nam",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_112,test,0,0,8.539197891186445,"Canadian Prime Minister Justin Trudeau and key cabinet ministers attending the APEC meetings in Manila sought to charm business leaders this morning on the importance they attach to Asia.

Trade Minis",facebook/opt-125m
,openwebtext,1,min_k,0,member_345,train,1,1,6.508033101375286,"Sometimes, a bra can look too small when it fits well, because the strip of fabric/elastic under the top of the lace is too tight across the top of the breast. European bras, in particular are nearly ",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_5,test,0,0,8.996019980846308,"'Orange Is The New Black' writer Lauren Morelli and her girlfriend Samira Wiley, who also stars on the show, on the way to the Emmys (via Lauren Morelli's Instagram)

One of the main writers for Netfl",facebook/opt-125m
,openwebtext,1,min_k,0,member_167,train,1,1,7.537787749217107,"Bisexuality is the tendency to be sexually attracted to both men and women. To some, this may sound like a superpower doubling one's romantic options (and odds). But in real life, bisexuality can be a",facebook/opt-125m
,openwebtext,1,min_k,0,member_30,train,1,1,7.934337224715795,"Ridley Scott’s Prometheus was originally meant as a one-shot prequel to his 1979 Alien – at least until Damon Lindelof got his hands on the screenplay and butchered the synergy.

Now, Scott is pushing",facebook/opt-125m
,openwebtext,1,min_k,0,member_398,train,1,0,8.864110897748898,"Recoveries have been getting weaker and weaker because that's how the Fed wants them

(Reuters)

With GDP unexpectedly is different. In other words, has the economy settled into a, well, new normal of",facebook/opt-125m
,openwebtext,1,min_k,0,member_448,train,1,1,7.7056471934685336,"Sports, and particularly combat sports, have often offered the disabled a chance to compete and prove their perceived limitations are just that: imagined difficulties that ultimately do not affect per",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_30,test,0,0,8.416844777571848,One might wonder whether the suspected Russian cyberattacks during the U.S. election were serious enough to warrant all the calls for investigation — an argument that could be made were it not for all,facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_148,test,0,0,9.270286517265516,The Narendra Modi government finds itself clueless on how to tackle the present economic slowdown and growing unemployment in traditional as well as IT sectors. Certain exercises were conducted in the,facebook/opt-125m
,openwebtext,1,min_k,0,canary_1,canary,1,1,4.961758136749268,CANARY_SEQUENCE_1_TOKEN_140424_KEY_5687,facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_1,test,0,0,8.696939077132788,"Marsha Miller/UT Austin

The world’s most famous fossil is now open source. 3D scans of Lucy — a 3.18-million-year-old hominin found in Ethiopia — were released on 29 August, allowing anyone to examin",facebook/opt-125m
,openwebtext,1,min_k,0,member_388,train,1,1,7.002485605386586,"One of the strangest sentences in American law comes from Justice Lewis F. Powell, Jr. “Under the First Amendment,” he wrote, in 1974, “there is no such thing as a false idea.” That is not a decree th",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_266,test,0,0,9.835268008403288,"Lego changes stance on bulk orders after Ai Weiwei exhibition controversy

Updated

Toy company Lego has done an about-turn on bulk orders, after facing a storm of criticism for stopping the practise ",facebook/opt-125m
,openwebtext,1,min_k,0,member_93,train,1,1,7.804782249988654,"Even though the Big 12 might not be the most stable conference among the major ones in College Football, there are powers trying to push for an expansion to big TV markets, with Central Florida and Ci",facebook/opt-125m
,openwebtext,1,min_k,0,member_306,train,1,1,7.685680340497922,"EMBED >More News Videos NASA says it is ready to send its next generation space craft on its maiden voyage

EMBED >More News Videos NASA has picked Boeing and SpaceX to transport astronauts to the Int",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_486,test,0,1,7.289682687857212,"Turkey previously shot down a Russian jet.

Now, Turkey and Saudi Arabia are threatening to invade Syria.

How dangerous could this get, in a worst case scenario?

Robert Parry – the investigative rep",facebook/opt-125m
,openwebtext,1,min_k,0,member_297,train,1,0,8.327421494019339,"New Languages, teams and analyzing data with Excel & CSV files

Exciting news – we have finished integrating Chinese, Japanese, Korean and Arabic native support within MonkeyLearn. Now you can train a",facebook/opt-125m
,openwebtext,1,min_k,0,member_65,train,1,1,6.885937464542878,"According to the Express, Arsenal are close to striking a deal for West Ham defender Winston Reid, with a fee supposedly agreed with just personal terms left to discuss.

West Ham manager Sam Allardyc",facebook/opt-125m
,openwebtext,1,min_k,0,member_440,train,1,1,7.268162262745393,"Copyright by WPRI - All rights reserved FILE - In this Oct. 14, 2014, file photo, Carlos Rafael talks on the phone at Homer's Wharf near his herring boat F/V Voyager in New Bedford, Mass. The U.S. fis",facebook/opt-125m
,openwebtext,1,min_k,0,member_12,train,1,1,7.829349976319534,"Well, in 2000 an economist named Ben Bernanke offered a number of proposals for policy at the “zero lower bound.” True, the paper was focused on policy in Japan , not the United States . But America i",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_38,test,0,0,10.223909359711866,"How Union-Busting Bosses Propel the Right Wing to Power

Pinkerton's detectives escort strikebreakers in Buchtel, Ohio, 1884. (Photo: Library of Congress)

U.S. bosses fight unions with a ferocity tha",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_253,test,0,0,9.433632807853895,"Gay man who tried to poison lesbian neighbours with slug pellets over three-legged cat feud walks free

Gary Stewart leaves Minshall St Crown Court after being sentenced for attempting to poison his l",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_334,test,0,0,8.87330803504357,"Where does one begin to write about one of the finest and most enduringly popular SF novels ever written? By speaking about how it influenced the modern classic American Gods, whose author Neil Gaiman",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_479,test,0,0,9.62532353401184,"20 Common Ways We Make Bad Decisions

Tim By

|

“You’re only human” is a quote we hear all too often, but it’s in our nature to make bad decisions. Attributes likes the bandwagon effect or overconfid",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_153,test,0,1,7.637937753628461,"Canadians need to stop framing the marijuana issue in the timeless tradition of good vs. bad. We have to get past the medical argument, the gateway argument, the economic argument, the addiction argum",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_381,test,0,0,9.076515802970299,"Venus Williams got the benefit of the doubt today, thanks to some new video.

No, this had nothing to do with a tennis match, but a deadly car crash last month.

In the video, you can see Williams' 20",facebook/opt-125m
,openwebtext,1,min_k,0,member_482,train,1,0,8.35233256755731,"If you spent time trying out interesting new Macintosh software in the early 90s, you might recognise the name Randy Ubillos. In those days software companies used to credit application developers in ",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_185,test,0,0,9.248535639200455,"It’s gin o’clock for Theresa (Picture: Getty Images)

Most of us settle for a quick pint down the Crown (or wherever) with a few of our closest colleagues when we leave our jobs.

But more than 18,000",facebook/opt-125m
,openwebtext,1,min_k,0,member_396,train,1,1,7.425066678951949,"Understanding Business Media with Hartford Business Journal Editor Greg Bordonaro, Public Relations Strategist Jason Simms, and Sujata Srinivasan, an independent journalist who has previously served a",facebook/opt-125m
,openwebtext,1,min_k,0,member_312,train,1,1,4.021635679098276,Select a date Select month July 2018 June 2018 May 2018 April 2018 March 2018 February 2018 January 2018 December 2017 November 2017 October 2017 September 2017 August 2017 July 2017 June 2017 May 201,facebook/opt-125m
,openwebtext,1,min_k,0,member_139,train,1,1,7.256771002060328,"The US Supreme Court released some decisions today about climate change and Wal-Mart. While the court ruled on whether certification was improper on the damages claim, there was still dissent among th",facebook/opt-125m
,openwebtext,1,min_k,0,member_82,train,1,1,6.189213123077001,"Law enforcement sources have identified the man who attempted a bombing at the Port Authority Bus Terminal subway station in New York City on Monday morning as 27-year-old Akayed Ullah.

“Ullah is fro",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_161,test,0,0,8.505846940554106,"ONTARIO – Isn’t it wonderful that the Ontario Reign and San Diego Gulls play each other 12 times this season?

Given the way the boys behaved Saturday night at The Vault, in the second night of a back",facebook/opt-125m
,openwebtext,1,min_k,0,member_303,train,1,1,6.21692010683891,"This is a little embarassing, but here’s the story:

I was on my way out of town in search of adventure when a dragon roared above. I see him flying towards town so I head back. I make short work of i",facebook/opt-125m
,openwebtext,1,min_k,0,member_316,train,1,1,6.763803145824334,"The city's acting medical officer of health has issued an extreme cold weather alert for Toronto as temperatures dip well below freezing.

The warning will remain in effect until further notice.

The ",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_424,test,0,0,8.573296907620552,"Last June the British lifestyle magazine Monocle called Copenhagen “the World’s Most Livable City.” It cited Copenhagen’s “world class design, gastronomy, culture, innovative city planning, and green ",facebook/opt-125m
,openwebtext,1,min_k,0,member_331,train,1,0,9.233879694571861,"Well, that reality stands true even today. Kejriwal is still the leader of a city (which lusts for free bijli, paani, and wi-fi), and the recent revolts within AAP, and all that dirty linen being wash",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_343,test,0,0,9.349968580099253,"Strategy

Before telling the world about their innovation-in-progress, companies should carefully weigh the costs and benefits.

As a company nears completion on what it hopes will be a major innovati",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_359,test,0,1,7.821043509703416,"Maytag recalls 1.7 million dishwashers

(CNN) -- This ought to keep the Maytag repairman busy for a while.

The appliance manufacturer along with the Consumer Product Safety Commission on Thursday ann",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_478,test,0,0,8.84403413381332,"BEFORE THE ADVENT of opinion polls, by-elections were the most reliable means of gauging the mood of the electorate.

For decades before the 1916 Rising, Irish nationalists represented by the Irish Pa",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_308,test,0,0,9.697545455052301,"TL;DR, Patreon got hacked. We reported a specific Remote Code Execution to them due to a public debugger before they were breached. We believe this was the attack method due to the simplicity and avai",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_125,test,0,1,7.349009226530026,"Matthew Thomas was one of the top high school recruits in the country in 2013. Out of Miami (Fla.) Booker T. Washington High School, Thomas held scholarship offers from every major school in the count",facebook/opt-125m
,openwebtext,1,min_k,0,member_421,train,1,1,7.563982022114288,"Hollywood's highest profile feminist gets smacked around by film critics for some surprising reasons.

It isn’t easy being a woke celebrity. You try. And you try. Yet it’s never good enough.

Katy Per",facebook/opt-125m
,openwebtext,1,min_k,0,nonmember_74,test,0,0,11.466080311017159,"After Mirko Caballero sent Lethal Design, (V12) He set his eyes on the infamous Meadow Lark Lemon (V13 stand start, V14 sit start). After battling the problem for a few days a foot hold breaks making ",facebook/opt-125m
,openwebtext,1,min_k,0,member_160,train,1,1,7.0715736120175094,"In 2011, large German companies managed to avert a mandatory system to increase the proportion of women in top management, instead opting for a voluntary scheme. But that may be about to change. The E",facebook/opt-125m
,openwebtext,1,min_k,0,member_259,train,1,1,7.228847821553548,When a reporter asked then-Speaker of the House Nancy Pelosi (D-Calif.) back in October 2009 “where specifically does the Constitution grant Congress the authority to enact an individual health insura,facebook/opt-125m
