model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,openwebtext,2,min_k,3,member_205,train,1,1,7.073341302382641,"Rozz Williams’ art is impressive to say the least. In fact, it’s highly sought after and incredibly rare. His collage work was much in the manner of Dalí, Man Ray and the surrealistic artists of the 1",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_32,test,0,0,10.433425548749092,"In a 1995 letter to the president of the Zen Studies Society’s board, Mr. Aitken wrote: “Over the past three decades, we have interviewed many former students of Shimano Roshi. Their stories are consi",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_92,train,1,1,6.610002976197463,The record-smashing success of The Walking Dead has suggested to AMC that it would probably do well to look into some other shows where people walk across desolate landscapes while being slowly picked,EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_410,train,1,0,9.64585087238214,"What do you guys know about Nova? Nothing? Unless you love the New Warriors or the cosmic Marvel shenanigans, chances are you haven’t seen this guy cannonballing into the bad guys’ faces. Luckily I’ve",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_177,train,1,0,8.21871759952643,"Trump calls out SNL for trying to alter the public’s perceptions of him:

Watched Saturday Night Live hit job on me.Time to retire the boring and unfunny show. Alec Baldwin portrayal stinks. Media rig",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_298,test,0,0,11.447374148246569,"North American esports organization Tempo Storm has purchased the North American Challenger Series slot owned by Dream Team, sources close to both organizations tell ESPN. The team has not finalized a",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_152,test,0,0,10.286048357303324,Copyright by WCMH - All rights reserved This photo released by the Texas Office of the Attorney General shows Carl Ferrer. State agents have raided the Dallas headquarters of adult classified ad porta,EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_78,test,0,0,10.675498986855532,"29 – Director of Photography Luis Perez Interview

On This Podcast I Sit With The Creative Luis Perez, Most Notably Known For Working With Tyler The Creator

It all started outside the continental Uni",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_435,test,0,0,9.458007898086157,"When Kroger shareholders arrive at their annual meeting next Wednesday, they'll be greeted by a gun safety protest.

Members of local affiliates of the Michael Bloomberg-backed gun control groups Ever",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_285,test,0,0,9.302032397343561,"Gurtej Randhawa in a police mugshot. National Crime Agency

A 19-year-old tried to buy a car bomb on the dark web, but police intercepted his order and gave him a dummy instead.

Gurtej Randhawa, from",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_281,test,0,0,9.767850551849756,"(CNN) A new rap video from Snoop Dogg has stirred controversy with its mock execution of a clown dressed as President Donald Trump.

The video for ""Lavender"" (Nightfall Remix) ft. Kaytranada & Snoop D",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_433,test,0,0,9.617221746689234,The Cincinnati Winter Beerfest is approaching fast! Luckily this event always falls on the week after my birthday every year so I happen to be a veteran of the event. Not to mention the countless summ,EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_214,train,1,1,5.931294945570138,"Breaking News Emails Get breaking news alerts and special reports. The news and stories that matter, delivered weekday mornings.

Jan. 25, 2017, 4:08 AM GMT / Updated Jan. 25, 2017, 4:25 AM GMT By Kri",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_178,test,0,1,7.374429922837479,"Smokers who indulge in their first cigarette shortly after waking up have an increased risk of developing lung and head and neck cancers, according to two new studies published in Cancer, a journal of",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_47,train,1,1,6.825875795804538,"Mark Schlabach discusses what transpired at Ole Miss that led to Hugh Freeze stepping down and how ""bizarre"" the timing is. (1:31)

STARKVILLE, Miss. -- The man who helped take down Ole Miss football ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_439,train,1,1,6.017753191483326,"Hugo Lloris has discussed Mauricio Pochettino's first season at Tottenham.

Tottenham goalkeeper Hugo Lloris has told The Star Online that manager Mauricio Pochettino has helped everybody at White Har",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_447,test,0,0,9.75343248171684,"A unique pie made for the Mediterranean diet. This healthy vegetarian olive pie is a Mezzetta recipe with Kalamata & Spanish Olives, onions, sweet peppers.

This post has been compensated by Mezzetta.",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_194,test,0,0,8.10377437640459,"NEW YORK -- The floats were there, the music and dancing, too -- all the usual staples of one of the world's oldest and largest gay pride parades. But this year, something new joined the spectacle on ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_264,train,1,1,6.9122686080443545,"Government spending restraint will be a drag on Canada’s economic growth in 2013, according to an analysis by CIBC World Markets.

That finding is at odds with one from the Bank of Canada, which sees ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_198,test,0,0,8.9838356421544,"I took a flyer on a Chromebook, and am so glad I did. After hours of research on which one to get, I passed on HP's Chromebook 11 because of the anemic ARM processor and went with the Acer C720 4GB. M",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_270,train,1,1,7.851826722805317,"Story highlights Ugandan police arrest David Cecil and free him after four days

They accuse the Briton of staging a play about gay challenges without permission

He faces charges of ""disobedience of ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_212,train,1,1,7.006207961302537,"But the woman was found not guilty of another charge of making false accusations. Several other charges were dropped by the prosecution during the July trial, and the woman pleaded guilty to possessin",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_8,train,1,1,5.642069700436714,"In October 2011, the Greek economist Yanis Varoufakis received an unusual email. ""I'm the president of a videogame company,"" it began. The message was from the head of Valve Software, the influential ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_273,train,1,1,7.106707756335919,"A University of Southern Mississippi fraternity pledge was arrested Wednesday night for his role in the scavenger hunt that led to the deaths of two flamingos, the Hattiesburg American reports.

Devin",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_456,train,1,1,7.340656904073861,"Written by Nastassia Baroni on June 13, 2015

Police have charged a second man in relation to the bashing of transgender woman Stephanie McCarthy, bassist for Sydney band Love Maul, at Newtown’s The T",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_83,test,0,0,9.216346795742327,"After a video emerged appearing to show Hillary Clinton struggling to stand upright before stumbling into a car at a 9/11 memorial ceremony in New York City Sunday, the presidential candidate was forc",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_180,test,0,0,10.17917616550739,"​Newcastle United are still thinking like a top flight side it seems, after the Mirror reported that the Magpies are targeting a number of high profile signings this month as they attempt to get back ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_451,test,0,0,10.6820247784639,"Merrick Morton / Paramount

It received 13 nominations and is the only Best Picture finalist this year to have earned more than $100 million domestic ($123 million so far). That's a respectable gross ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_393,train,1,1,6.699416007751073,"At around noon Tuesday the Israeli Navy intercepted and took control of a boat that had set sail for the Gaza Strip with three tons of medical supplies, Palestinian sources said, adding that the Navy ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,canary_2,canary,1,1,3.0473181009292603,CANARY_SEQUENCE_2_TOKEN_528380_KEY_9520,EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_430,test,0,0,9.114341314022358,"True Justice Must Be Served For Guantanamo Detainees

President Barack Obama lifted a moratorium on transfers of Guantanamo bay detainees to Yemen – a moratorium he put in place. Why Obama put this mo",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_51,train,1,1,7.690241990945278,"On his fourth full day in office, President Trump signed an executive order that was supposed to settle this whole Dakota Access Pipeline thing—no more delays due to protests, no more reconsidering th",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_40,test,0,0,11.27755967164651,"'This sheriff always gets his squirrel': The law catches up with Oklahoma's most wanted... a pesky varmint dubbed Scofflaw

Never let it be said that Oklahoma police are anything less than diligent – ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_152,train,1,1,6.941700874230801,"MISSISSAUGA, Ontario — The Maine Red Claws, used a balanced attack and solid defense to shut down Raptors 905 Saturday afternoon, 100-91.

Damion Lee led the Red Claws with 22 points, and Marcus Georg",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_220,train,1,0,8.142824588677822,"10 Fresh Photograph Of California Railroad Museum 10 Fresh Photograph Of California Railroad Museum – Hello visitor, with this time period I am going to demonstrate with reference to california railro",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_135,train,1,1,6.817638421669984,"The Seattle Aquarium has a new sea otter pup named Mishka – that’s “little bear” in Russian. She was orphaned in Alaska last July, after she got caught in a fishing net. Now she's getting used to her ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_58,train,1,0,8.213744719823202,"Dec. 23 was original deadline for enrolling on exchange to ensure coverage beginning Jan. 1.

Susan Rider, an insurance broker in Indianapolis, says the wait time have improved but glitches remain on ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_151,test,0,0,11.276677938608024,"By Martin Rogers

LOS ANGELES – From the moment his Dec. 2 farewell fight against Sadam Ali was inked Miguel Cotto always knew he would have powerful motivating forces running through in veins in the ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_245,train,1,0,8.256458154091469,"Clean water for all

THE UNIVERSITY OF WAIKATO 25 OCT 2012

New technology developed in New Zealand cleans and disinfects bore water, making it safe to drink. The new system called PEFT (perforated el",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_191,train,1,1,6.785620829997918,"A husband and wife who were suspects in a 2012 double homicide that took place on Nova Scotia's Eastern Shore have been charged with second-degree murder and related firearms offences.

Elmer Percy Hi",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_115,test,0,0,9.627754908341627,"Begin in farm country, late last summer, no particular day. Carmi, Illinois—a town on the Little Wabash River, down in the southern tip of the state, twenty-five miles from Kentucky, population about ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_187,train,1,1,6.0203919502405014,"If you’re thinking about getting pastel hair, you should consider the pros and cons first. Just kidding. Pastel hair is awesome! If you’re torn, do it! If you’re not sure if pastel hair would suit you",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_256,test,0,0,11.082919854384201,"Former US Attorney Preet Bharara blasted President Trump for inviting “admitted killer” Rodrigo Duterte of the Philippines to the White House.

“Admin attacks crime approach of NYC — America’s safest ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_76,train,1,1,6.736639175659572,"JNS.org – Despite ongoing security threats and regional instability, Israelis can expect to live well into their 80s, according to the World Health Organization’s (WHO) newly released global report on",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_232,test,0,1,7.692740458708543,"Along with the Xbox One, Microsoft also announced a new Kinect today — and it appears the updated motion-tracking system will be coming to Windows PCs just like its predecessor. Shacknews reports that",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_99,test,0,0,9.898448247175951,"In the Editorial “Ten Simple Rules for Doing Your Best Research, According to Hamming” [1], Erren and colleagues discussed ten ideas originally presented by Hamming for how to do great science. I am g",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_36,train,1,1,6.792919868077988,"The ongoing conflicts in Gaza and Ferguson may be more than 6,400 miles apart, but the photos from both cities tell, at times, very similar stories.

In Ferguson, Mo., police have been forced to don f",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_110,test,0,0,9.683693751310692,"How do you know with certainty that Davos has not only jumped the shark, but has become a parody of itself? One answer: when you have a handful of semi, and not so semi, billionaires - perplexed by th",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_57,test,0,0,8.170009502997765,"A CHICAGO police officer shot and killed a teenager named Laquan McDonald in October of last year, but most of us learned about Mr. McDonald only last week, after a judge ordered the release of police",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_287,train,1,1,6.119879630895762,Recently we caught up with Zak Bagans while he and his “Ghost Adventures” crew were in the middle of shooting the new season and got the scoop on when you’ll be able to visit his haunted museum in Veg,EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_414,train,1,1,7.848174798182952,"CLOSE Ole Miss has received its second, or amended, Notice of Allegations and it presents a Lack of Institutional Control charge against the school as well as alleged violations that boosters paid a r",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_77,test,0,1,6.538447826336591,"Once upon a time there was a little girl who lived in a village far from the big city. The village was nestled in a beautiful, sunlit valley surrounded by a tall snow-capped mountain range.

As the li",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_355,test,0,0,9.387448164132925,"The Dead Sea is a remarkable and unique place in the east of Israel. Over the past year I've made countless trips to the area, driving nearly two hours each way, leaving at the break of dawn, in order",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_279,train,1,1,6.705305062807523,"When it came to choosing my first “older” Only the Music choice of 2019 it was very clear which route I’d be taking. Fresh in my memory as I type is the recent launch of Venus Unwrapped, the concert s",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_428,train,1,1,6.482007638002053,"A Los Angeles police officer was sentenced to 36 months in jail Thursday for assaulting a South L.A. woman in an incident that was caught on video by a police cruiser camera.

Mary O’Callaghan’s sente",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_405,test,0,0,9.871795660410173,"The Prison Industrial Complex

Only the most vile, degenerate and immoral person could feel good about the practice of for profit institutionalized slavery which dominated the southern economy for 300",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_436,train,1,1,5.7999201860183325,"For Veterans and Servicemembers You may receive Vocational Rehabilitation and Employment (VR&E) services to help with job training, employment accommodations, resume development, and job seeking skill",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_364,train,1,1,6.515111379134349,"For a while now those of us living with, or working with HIV, have known that if you’re HIV positive and undetectable that you’re very unlikely to be able to pass HIV on. But things just changed.

Bac",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_10,test,0,0,9.236809767209566,"I was out of the box early on the dust-up around the survival of the Export-Import Bank, but haven’t weighed in since it’s heated up, so allow me to briefly revisit. (You’ll recall that the Ex-Im Bank",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_269,test,0,0,8.069888995243952,"Hillary Clinton, former Secretary of State and 2016 Democratic presidential candidate, speaks during a campaign event in Manchester, New Hampshire, U.S., on Friday, Feb. 5, 2016. Democratic Party offi",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_206,train,1,1,6.235919548914983,"The principal of St Hilda's High School (a school affiliated with the Anglican Church) revoked the appointment of its head girl. The reason given is that the student is a Jehovah's Witness, and based ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_108,test,0,0,9.428653710927719,"Pluralsight content remains enormously popular among a growing audience of technology pros not just because of the breadth of content (we’re talking about well over 4,000 courses now), but because it’",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_284,test,0,0,9.141116013893715,"Getting Started With PCB

Table of Contents

Getting Started with PCB

This document is a manual for PCB , the interactive printed circuit board layout system.

1 Introduction

PCB includes a stand-al",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_85,test,0,0,8.583425943668072,"Matthew Pavlich will captain Fremantle for a ninth consecutive season after the club announced its 2015 leadership group on Wednesday.

Pavlich, who has skippered Freo on a record 167 occasions since ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_95,test,0,0,9.309626530378292,"PRESENTED in an unusually-shaped heavy glass bottle with outsized black lettering, it could be a fine vodka. On sale for £80 ($99) in Harrods, an upmarket department store in London, it has a price ta",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_401,train,1,1,6.01154406559773,"Now that we are officially in the second half of the NFL season, it’s time to look at where each of the teams are headed. Much like last week’s article, I have separated the teams into four different ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_257,test,0,0,9.132727231734838,"The city is taking an unprecedented step to give more than 250 midtown Toronto properties heritage status in one fell swoop, a move that's taking some owners by surprise.

The Toronto Preservation Boa",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_46,test,0,1,7.878875787441547,"The manager of an Indiana Pizza Hut has been offered his job back after claiming he was fired for refusing to open the restaurant on Thanksgiving.

Tony Rohr, who worked his way up from cook to manage",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_96,train,1,1,8.007887369547134,"Gorillaz accidentally reveal upcoming tour plans on new website

Yesterday brought along the launch of Gorillaz’ new website and Instagram: a clear cut signal that the legendary animated group will be",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_229,train,1,1,6.384403329629165,"DENVER — A 2-3 year old girl was left alone after the busy Civic Center Park Independence Day Eve celebration on Friday night, Denver Police reported.

After the firework festivities on July 3, a litt",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_62,train,1,1,7.92223107509124,"EternaLEnVy Profile Joined February 2009 Canada 203 Posts Last Edited: 2011-12-10 22:10:43 #1

Due to parents, I've decided to delay this till mid April. Thanks a lot everyone, but now I'll have more ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_286,train,1,1,7.6426974932352705,"Twitter

Imagine the last place on Earth Louis C.K. would ever feel comfortable.

If you’re picturing a beach stuffed with old-money billionaires and children named ""Kyler,"" you’ve not only hit the na",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_446,test,0,1,7.781246283115485,"Donald Trump claimed Wednesday that Democratic presidential hopeful Bernie Sanders didn't enthusiastically push ""behind the scenes"" for a debate between himself and the New York billionaire, despite w",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_51,test,0,0,9.090190251668295,"At just 19 years old, Hayley Haynes from London, England, was told she would not be able to have children. After passing puberty without ever getting her period, she decided to check with doctors, who",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_305,test,0,0,9.810170595462505,"AFTER its first clear success at the Republican primaries in Wisconsin on April 5th, the Never Trump alliance sought to replicate its triumph in Indiana, which goes to the polls on May 3rd. Wisconsin’",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_127,train,1,1,7.921782536384387,"feardragon Profile Blog Joined October 2010 United States 864 Posts Last Edited: 2015-03-27 19:04:53 #1

Breaking Out Season 4

http://www.twitch.tv/feardragon64

Or catch the vods on the same day at:",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_130,train,1,0,8.08640519166604,"Education chiefs have been urged to launch a formal investigation after primary school teachers allegedly told pupils their parents should vote Labour in the General Election.

A county councillor acc",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_29,train,1,1,6.024687412457588,"One of the most frequently asked questions when it comes to tiling is - ""Can you tile over existing tiles?"". There are two sides to this question. Technically - it can be done but in practice it is av",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_177,test,0,1,7.7990026107201205,"Nim Community Survey 2017 Results

We have recently closed the 2017 Nim Community Survey. I am happy to say that we have received exactly 603 responses, huge thanks go to the people that took the time",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_119,test,0,0,8.847510979725763,"Last year, University of Pennsylvania researchers Alexander J. Stewart and Joshua B. Plotkin published a mathematical explanation for why cooperation and generosity have evolved in nature. Using the c",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_65,test,0,1,7.608782688776652,"A Houma man was arrested after authorities searched his apartment Monday and found a cache of weapons, fake law-enforcement ID badges and several suspected bombs that turned out to be fake, authoritie",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_50,train,1,1,5.290529425327595,"The 1883 eruption of Krakatoa (Krakatau) in the Dutch East Indies (now Indonesia) began in the afternoon of Sunday, 26 August 1883 (with origins as early as May of that year), and peaked in the late m",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_478,train,1,1,7.526708786304181,"In Bite #159, we started looking at some syntactic shortcuts in Swift. Today we'll continue by looking at a few (perhaps) lesser-known Swift tricks, and their effects. Let's get started.

@autoclosure",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_385,train,1,1,6.934655654124725,"Over the years since the Veterans Administration scandal, U.S. Sen. Dean Heller has made a lot of noise about helping veterans while not doing a lot that was substantive, particularly dealing with sta",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_41,train,1,1,6.469617537963084,"0 Shares 0

0

0

0

In statements at a panel in the World Economic Forum in Davos, Switzerland, on Wednesday Iran Foreign Minister Mohammad Javad Zarif said US president-elect, Donald Trump, ""will be",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_316,test,0,1,7.8050779929527865,"SEOUL (Reuters) - U.S. President Donald Trump’s defense secretary warned North Korea on Friday of an “effective and overwhelming” response if it chose to use nuclear weapons, as he reassured South Kor",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_91,train,1,1,7.337486034784561,"A Florida home appears to have itself a sanctuary to not one, but three manatees since the state has been slapped with heavy flooding due to a tropical storm.

""Because of the rain, the tide was up ov",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_464,train,1,1,6.154555329909691,"Understanding Business Media with Hartford Business Journal Editor Greg Bordonaro, Public Relations Strategist Jason Simms, and Sujata Srinivasan, an independent journalist who has previously served a",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_357,test,0,0,8.864862931080353,"Arsenal and Chilean international attacking midfielder Alexis Sanchez has been named the PFA Fans’ Player of the Season. Over 200,000 votes were cast since the final ten man shortlist was announced at",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_438,test,0,1,8.003497606668716,"Everything's going well for him. A decent government job, a few friends, and a comfortable routine. One night, that all changes as he watches a typical college girl play volleyball on a local sports n",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_499,test,0,0,9.971656744296734,"Below is an approximation of this video’s audio content. To see any graphs, charts, graphics, images, and quotes to which Dr. Greger may be referring, watch the above video.

People going on low-carb ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_27,train,1,0,8.210061971957868,"Get out of my way you bastards — A groggy Thank You note to Hunter S. Thompson

Matthew Pike Blocked Unblock Follow Following Jul 13, 2017

Was it Mencken, or Faulkner? The fuck if I know… Hunter S. T",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_463,test,0,0,10.966304045457107,"After getting an Amiga 1200 summer 2016, almost a year later I’ve finally got it set up close to how I want it. What I primarily did on the Amiga back in the days was create music on it and the only t",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_163,train,1,1,7.504080405602089,"Well, in 2000 an economist named Ben Bernanke offered a number of proposals for policy at the “zero lower bound.” True, the paper was focused on policy in Japan , not the United States . But America i",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_323,train,1,1,7.2346511253943815,A procedural mistake made during the latest OUSA Executive meeting (Monday 8 May) has provided Critic with an unintended and exclusive insight into Otago University’s controversial plans to drasticall,EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_426,train,1,1,5.620427825512031,"EL SEGUNDO, CA — The phrase, “Go West, young man!” has been around for many decades, and although it will take them 80 years, the American Hockey League is doing just that.

Indeed, it’s been in the w",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_465,train,1,1,6.409766478416247,"As part of President Obama’s initiative to make America a magnet for jobs by building a 21st century infrastructure, today he signed a Presidential Memorandum that will speed the modernization of the ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_455,train,1,1,6.554379288966839,"A drug used to treat conditions such as epilepsy has been shown in lab tests to significantly improve bone growth impaired by a form of dwarfism. The research team, which includes scientists at Newcas",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_266,train,1,1,6.234140769029275,"What do Turkey, Chile, Russia, Venezuela, Azerbaijan, North Korea and Haiti all have in common? Time Zone Chaos!

No, that's not the punchline to a joke. It's actually quite a serious problem. The big",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_62,test,0,1,6.822529584933551,"Egyptian soldiers and medics escort former President Hosni Mubarak after he arrives at a military hospital in the Cairo suburb of Maadi on Thursday. Reuters

In a move seen as symbolic across Egypt's ",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,canary_12,canary,1,1,3.8847395181655884,CANARY_SEQUENCE_12_TOKEN_244156_KEY_8191,EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_368,test,0,0,11.0365331417475,"Colorado’s recreational marijuana edible manufacturers face tougher rules on potency, serving size and packaging of their products under stopgap rules adopted by state regulators Thursday.

The new gu",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_80,train,1,0,8.277266160035746,"There are new accusations that the Justice Department colluded with the Clinton campaign about the Democratic candidate's court cases, according to new revelations in emails released by WikiLeaks.

Th",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,nonmember_480,test,0,0,10.544543266296387,"http://i.imgur.com/uTg4RHL.jpg *TL;DR: From **~5 AM - Noon PDT** on **8/25**, the NA game servers will be moving to a new, centralized location in **Chicago, Illinois**. This move, along with other co",EleutherAI/pythia-160m
,openwebtext,2,min_k,3,member_233,train,1,1,6.652259520995312,"(Image: Sonny Meddle/Rex)

We can breathe easy after all. Smoking bans are linked with falls in childhood asthma attacks and premature births, according to the biggest analysis yet of the impact of pu",EleutherAI/pythia-160m
,openwebtext,2,min_k,4,nonmember_223,test,0,0,8.082963576683632,"Matthew Thomas was one of the top high school recruits in the country in 2013. Out of Miami (Fla.) Booker T. Washington High School, Thomas held scholarship offers from every major school in the count",EleutherAI/pythia-160m
,openwebtext,2,min_k,4,nonmember_265,test,0,0,9.267223737178705,"0

Coming off the success of his directorial debut The Cabin in the Woods, which he also co-wrote with Joss Whedon, filmmaker Drew Goddard lined up a couple of exciting and massive filmmaking opportun",EleutherAI/pythia-160m
,openwebtext,2,min_k,4,nonmember_248,test,0,0,11.417047146039133,"History of Lake Chargoggagoggmanchauggagoggchaubunagungamaugg (from the Webster TIMES Centennial Anniversary Issue, 1859-1959) The Name From the days when the big lake with the longest name in the Uni",EleutherAI/pythia-160m
,openwebtext,2,min_k,4,member_66,train,1,1,7.102500609862499,"The mother of a 12-year-old California girl is demanding justice after video surfaced of her daughter being beaten up not just by a fellow student, but two adults.

“I’m beyond mad,” the girl’s mother",EleutherAI/pythia-160m
,openwebtext,2,min_k,4,nonmember_244,test,0,1,7.44813338915507,"John Barr reacts to the news that former Browns QB Johnny Manziel has been indicted by a grand jury on a misdemeanor charge from a domestic violence complaint by his ex-girlfriend. (1:44)

DALLAS -- F",EleutherAI/pythia-160m
,openwebtext,2,min_k,4,member_397,train,1,0,8.98528926189129,"The objective

Make a black box, a device which would record short clips from camera in loop overwriting oldest clips. That would produce constant stream of short movies which put together would make ",EleutherAI/pythia-160m
,openwebtext,2,min_k,4,member_44,train,1,1,6.914463654542581,"MINGORA: The second-century double-dome vihara, a Buddhist monastery, at Balokaley in Kandak valley, Barikot, is attracting a large number of tourists, architecture students and archaeology researches",EleutherAI/pythia-160m
,openwebtext,2,min_k,4,nonmember_330,test,0,0,10.654433238200653,"'TRON: The Next Day - Flynn Lives Revealed' Video Leaked Online

""Flynn came back… just a little bit younger."" Get it while it's hot! We were tipped by @CoreyMPAnderson that the full 10-minute secret ",EleutherAI/pythia-160m
,openwebtext,2,min_k,4,canary_0,canary,1,1,3.495127320289612,CANARY_SEQUENCE_0_TOKEN_770487_KEY_2824,EleutherAI/pythia-160m
,openwebtext,2,min_k,4,canary_4,canary,1,1,4.3844592571258545,CANARY_SEQUENCE_4_TOKEN_180093_KEY_7553,EleutherAI/pythia-160m
,openwebtext,2,min_k,4,nonmember_44,test,0,0,10.422290459657326,Jay Petschek and Steven Major's hedge fund Corsair Capital pitched Alere (ALR) in their Q4 letter. They feel that the market still has a negative view toward the company despite numerous changes happe,EleutherAI/pythia-160m
