model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-103-raw-v1,1,min_k_pp,1,member_18,train,1,1,-1.5921083638765314,"In 1940 , the Barker 's live @-@ in maid retired , and Dorothy Barker closed her school at the back of the house in The Waldrons . She continued to supervise the household , and to give both her mothe",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_169,test,0,1,-1.5901584345436701,"The ghost , a combination of many literary figures , was originally addressed in the poem as "" Ser Brunetto "" before being revised as an ambiguous "" you "" . "" Ser Brunetto "" was Dante 's way of addres",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_81,test,0,1,-1.6084856352887211,"In March 768 , he began his journey again and got as far as Hunan province , where he died in Tanzhou ( now Changsha ) in November or December 770 , in his 58th year . He was survived by his wife and ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_106,test,0,0,-1.459673246967289,"Josepha Petrick Kemarre ( born ca . 1945 or ca . 1953 , date uncertain ) is an Anmatyerre @-@ speaking Indigenous Australian from Central Australia . Since first taking up painting around 1990 , her w",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_146,test,0,1,-1.5664485695401669,"Kershaw finished the 2011 season by leading the NL with 21 wins , 248 strikeouts and a 2 @.@ 28 ERA , winning the NL pitching Triple Crown , the first Triple Crown winner since Jake Peavy of the 2007 ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_53,train,1,0,-1.5264580908121732,"A. K. Hangal as Rahim Chacha , the imam in the village",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_166,train,1,1,-1.5628364245441408,"Discussions about making her sixth studio album being a Christmas record began on December 2012 , a month after releasing her first greatest hits album , Greatest Hits – Chapter One . Having found the",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_105,train,1,0,-1.1867770062637195,Jack Johnson by Adrienne Isom,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_222,test,0,0,-1.5117010500518182,Kershaw 's pitching style relies on deception . He keeps the ball hidden so that it is hard for the batter to pick up the ball and has a consistent overhand delivery on all of his pitches . Out of the,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_369,train,1,0,-1.2305167925312612,Harold Jarowsky – second engineering,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_365,test,0,1,-1.6483641905103723,= = = Pattern types = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_426,test,0,0,-1.4896664232541852,The Ise class were the only Japanese battleships to place the powder magazine above the shell magazine as the IJN wished to put as much space as possible between the highly flammable propellant and mi,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_23,train,1,1,-1.5906778476330332,"The first mention of Toniná in a record from a foreign state is from the site of Chinikiha , located 72 kilometres ( 45 mi ) to the northeast on the Usumacinta River , the text is from a throne and de",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_196,test,0,0,-1.1469210718278153,= Josepha Petrick Kemarre =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_486,train,1,1,-1.6495930134883976,"The Fox , the Wolf and the Husbandman is a poem by the 15th @-@ century Scottish poet Robert Henryson and part of his collection of moral fables known as the Morall Fabillis of Esope the Phrygian . It",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_179,train,1,1,-1.6028318289693266,"The Compendium of the Catechism 502 lists other offenses against the dignity of marriage : "" polygamy , incest , free unions ( cohabitation , concubinage ) , and sexual acts before or outside of marri",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_397,test,0,0,-1.556234741158947,"After finishing the 2010 season strong , the Dodgers named Kershaw as the Opening Day Starter for the 2011 season . On May 29 , he pitched the second complete @-@ game shutout of his career , striking",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_148,train,1,1,-1.9051613461777133,= = = Second Balkan War = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_186,train,1,1,-1.6851369807698844,"Meanwhile , Angela Martin ( Angela Kinsey ) is evicted from her studio apartment after her cats were taken away by Animal Control . She considers living in a tent in the woods , prompting Oscar Martin",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_265,test,0,1,-1.646974060557846,"Hitler justifies the Final Solution by maintaining that the Jews ' God , purer than any other , enslaves its subjects , continually demanding more than they can give and "" blackmailing "" them with ide",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_435,train,1,1,-1.6331924609922055,"Passing along the face of the eastern hill to the north of Sitabai 's cave is a small Hindu excavation with a veranda , which was probably to be three cells , but was abandoned following the discovery",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_390,train,1,1,-1.6605251645014,Amitabh Bachchan as Jai ( Jaidev ),facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_132,test,0,0,-1.523394582250538,"Seagoing ships intended to "" stand in the line of battle "" ; the precursors of the battleship .",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_344,train,1,1,-1.6287555764001116,"Acute myeloid leukemia is a relatively rare cancer . There are approximately 10 @,@ 500 new cases each year in the United States , and the incidence rate has remained stable from 1995 through 2005 . A",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_499,train,1,1,-1.5873801941015133,"The Egyptian language 's terms for these beings were nṯr , "" god "" , and its feminine form nṯrt , "" goddess "" . Scholars have tried to discern the original nature of the gods by proposing etymologies ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_134,test,0,0,-1.4631062160921742,Only in Amerika ( 2004 ),facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_308,train,1,1,-1.6037518477064268,"Kate Greenaway was a childhood favorite and an influence on her art . Barker 's child subjects wear nostalgic clothing as Greenaway 's children do , though Barker 's children are less melancholy and l",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_451,test,0,1,-1.6469100818962576,"From the outbreak of the Korean War and the invasion of South Korea by the North , the North Korean People 's Army had enjoyed superiority in both manpower and equipment over both the Republic of Kore",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_126,test,0,0,-1.4491997064924445,"On May 24 , 2008 , the Dodgers bought Kershaw 's minor @-@ league contract , and he was added to the active roster . Sportswriter Tony Jackson called Kershaw 's debut the most anticipated start by a D",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_334,train,1,0,-1.5086018804633967,"Strachan was unsurprised at the French reaction , and returned fire immediately , the proximity of the ships preventing any manoeuvres . Within twenty minutes the combat was decided , the French capta",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_55,test,0,0,-1.5280191230553195,"By 1862 , navies across Europe had adopted ironclads . Britain and France each had sixteen either completed or under construction , though the British vessels were larger . Austria , Italy , Russia , ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_94,test,0,0,-0.8120177317004488,Broke ( 2000 ),facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_195,train,1,1,-1.5662841259438178,"In 1971 , Erik Hornung published a study rebutting these views . He points out that in any given period many deities , even minor ones , were described as superior to all others . He also argues that ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_33,test,0,0,-1.4716225631801774,= = End of the ironclad warship = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_309,test,0,0,-1.5269161180507866,= = = Chengdu = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_162,test,0,0,-1.267176029800024,= = = Feeding = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_125,train,1,0,-1.374812444234323,= = = Middle years = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_182,test,0,1,-1.7141798267934736,= = = Moral engagement = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_475,train,1,1,-1.6157822583499946,"In the summer of 1941 , Wheeler and three of his batteries were assigned to fight against German and Italian forces in the North African Campaign . In September , they set sail from Glasgow aboard the",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_246,test,0,1,-1.7187074178611774,"Unlike the other locations mentioned in the titles of the Four Quartets poems , Eliot had no direct connection to the original Christian community . As such , the community is supposed to represent al",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_141,train,1,0,-1.1415861114889443,= = = Students = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_413,train,1,1,-1.6076508813467238,Anderson dated ( and frequently collaborated with ) singer Fiona Apple for several years during the late 1990s and early 2000s . He has been in a relationship with actress and comedian Maya Rudolph si,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_255,train,1,0,-1.479301498534302,= = = Denied entry to Israel in 2008 = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_274,train,1,0,-1.5567075990628787,= = = Other work = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_172,test,0,1,-1.57831071623491,"Hed PE , also known as ( hed ) Planet Earth and stylized as ( həd ) p.e. , is an American rock band from Huntington Beach , California . Formed in 1994 , the band performs a style of music which it re",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_294,train,1,1,-1.5678995083910263,"Perhaps the most illuminating points of the above "" Summary of Work "" and those for following months are that the standard ammunition made was . "" buck & ball "" , indicating that the .69 caliber smoot",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_86,test,0,0,-1.513325962499258,"The use of iron instead of wood as the primary material of ships ' hulls began in the 1830s ; the first "" warship "" with an iron hull was the gunboat Nemesis , built by Laird for the East India Compan",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_449,train,1,1,-1.6128629062567668,There are also several species left over from the synonymizations of Creosaurus and Labrosaurus with Allosaurus . Creosaurus potens was named by Lull in 1911 for a vertebra from the Early Cretaceous o,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_11,test,0,1,-1.5807811304792652,"Kershaw began his career with the Gulf Coast League ( GCL ) Dodgers . He pitched in 37 innings in which he struck out 54 batters ( walking only 5 ) , while compiling a record of 2 – 0 with a 1 @.@ 95 ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_333,test,0,0,-1.4543391651500261,"Temnospondyl larvae are often distinguished by poorly developed bones and the presence of a hyobranchial apparatus , a series of bones that gills would attach to in life . However , some fully mature ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_70,test,0,0,-1.4873386182692483,"In the autumn of 744 , he met Li Bai ( Li Po ) for the first time , and the two poets formed a friendship . David Young describes this as "" the most significant formative element in Du Fu 's artistic ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_324,test,0,0,-1.3538938992957987,Truth Rising ( 2010 ),facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_347,test,0,0,-1.559191004705729,"The band was formed by vocalist Jared Gomes , formerly of The Clue , also known as "" M.C.U.D. "" ( MC Underdog ) , and guitarist Wes Geer , who became friends amidst the Orange County hardcore punk sce",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_199,test,0,0,-1.5582182676124858,"Rifenburg was posthumously inducted into the Buffalo Broadcasters Hall of Fame in September 2007 . He was given the Golden Age Award which is reserved for "" those who did it first , the people who had",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_202,train,1,1,-1.6270624516827712,"For people who are not eligible for a stem cell transplant , immunotherapy with a combination of histamine dihydrochloride ( Ceplene ) and interleukin 2 ( Proleukin ) after the completion of consolida",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_339,train,1,0,-1.3987179224410202,""" Me , Myself and I """,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_226,train,1,1,-1.653995273992457,"Ballcourt 2 is the smaller of the two ballcourts and lies in the north of the plaza , at the foot of the Acropolis .",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_14,test,0,0,-1.3957125145880465,"On 30 May 2012 , Amos signed a three @-@ year contract extension with Manchester United , which will keep him at the club until at least 2015 .",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_326,train,1,1,-1.5870595325381123,"The Catechism classifies scandal under the fifth commandment and defines it as "" an attitude or behavior which leads another to do evil "" . In the Gospel of Matthew , Jesus stated , "" Whoever causes o",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_193,train,1,0,-1.1847187928407124,= = = Architecture = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_131,test,0,0,-1.4576197384470584,"Through the remainder of the war , ironclads saw action in the Union 's attacks on Confederate ports . Seven Union monitors , including USS Montauk , as well as two other ironclads , the ironclad frig",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_408,train,1,0,-1.2591449728974098,= = = German occupation = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_275,test,0,0,-1.5436563536914285,"Hitler 's speech at the end of the book disturbed many readers and critics . Steiner not only lets Hitler justify his past , he allows him the ( almost ) last word before the outside world invades . T",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_6,train,1,1,-1.6222152860086085,"Elephanta caves are a network of sculpted caves located on Elephanta Island , or Gharapuri ( literally "" the city of caves "" ) in Mumbai Harbour , 10 kilometres ( 6 @.@ 2 mi ) to the east of the city ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_215,test,0,0,-1.462412941083792,"Osbert was opposed to the election of William fitzHerbert as Archbishop of York and supported William 's rival and successor Henry Murdac . Although he remained a supporter of Murdac after 1147 , he d",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_217,test,0,0,-1.4682199643907732,The ships were turned into floating AA batteries over the next several months although it availed them little when they were attacked again by American carrier aircraft in July . On the 24th Ise was s,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_358,test,0,0,-1.233906563674207,= = = Manchester United = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_129,train,1,1,-1.6134434480817625,The carving on the south wall to the east of the portico depicts Shiva and Parvati seated on their abode Mount Kailash . The four @-@ armed Shiva is seen with a crown and a disc behind it ( all damage,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_241,train,1,0,-1.3622409769791686,23 pistols ( repaired mostly for troops in service ),facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_323,test,0,1,-1.7873176382342888,= = = Minor Leagues = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_463,train,1,1,-1.6101421706735242,Players with names struck through and marked left the club during the playing season .,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_376,train,1,0,-1.529987356531443,"Of this number , approximately 9600 weapons were serviceable , or ready @-@ for @-@ issue . Note there were only 1 @,@ 364 percussion weapons available . Disposition of the weapons found in the Arsena",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_347,train,1,1,-1.7185072809535127,Yeovil Town,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_136,test,0,1,-1.581135488230034,"Ownership and maintenance of NY 31B 's former routing was gradually transferred to the counties it went through , namely Cayuga and Onondaga . The first section to be transferred was the portion withi",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_386,test,0,1,-1.5914402815087743,"Subsequently , it weakened and made landfall at Jupiter , Florida , early on September 4 with winds of 125 mph ( 201 km / h ) . The hurricane moved across the state , passing near Tampa before moving ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_88,train,1,0,-1.5314334187502705,= = = East wing = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_232,train,1,1,-1.6453965681026235,"Anderson was a standby director during the 2005 filming of Robert Altman 's A Prairie Home Companion for insurance purposes , as Altman was 80 years old at the time . In addition to films , Anderson h",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_56,test,0,1,-1.6146160915049563,= = = Humanitarian work = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_401,test,0,0,-1.0436219457736091,= = International career = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_278,train,1,0,-1.195673324681363,= = World War II = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_237,train,1,0,-1.554939913314958,"The game began development in 2010 , carrying over a large portion of the work done on Valkyria Chronicles II . While it retained the standard features of the series , it also underwent multiple adjus",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_338,test,0,1,-1.5869378116819122,"Following the completion of the third Four Quartets poem , The Dry Salvages , Eliot 's health declined and he stayed in Shamley Green , Surrey while he recovered . During this time , Eliot started wri",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_373,train,1,0,-1.0824208135685092,= = Music video = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_204,train,1,0,-1.4151507011266538,"Francisco Vallejo Pons – Kasparov , Moscow 2004 : 1 @.@  e4 c5 2 . Nf3 d6 3 @.@  d4 cxd4 4 . Nxd4 Nf6 5 . Nc3 a6 6 . Bg5 e6 7 @.@  f4 Qb6 8 . Qd2 Qxb2 9 . Rb1 Qa3 10 @.@  f5 Nc6 11 @.@  fxe6 fxe6 12 .",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_218,train,1,1,-1.6221029521193466,"Clement XIII died suddenly on 2 February 1769 , a day before the date of the consistory that he had convoked to examine the demands for the general suppression of the Society of Jesus . The various co",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_7,train,1,1,-1.5828272869166693,"Since 1990 the total number of hours flown annually by the GA sector has remained in the range 1 @.@ 25 – 1 @.@ 35 million , the dominant sector being traditional GA flying , which accounts for 0 @.@ ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_356,train,1,1,-1.598732005682619,"As the Belgian army clashed with the invading Germans in May 1940 , Hergé and his wife fled by car to France along with tens of thousands of other Belgians , first staying in Paris and then heading so",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_33,train,1,0,-1.1589095217325351,= = = January = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_244,train,1,0,-1.5417057516636143,"Eagle Claw Grandmasters Leung Shum and Lily Lau believe "" Jow Tong "" ( the Cantonese rendering of his name ) was a monk who brought young Yue to the Shaolin Monastery and taught him a set of hand tech",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_190,train,1,0,-1.3877000048562278,"On September 25 , 2007 , Nathan was named as one of 10 finalists for the "" DHL Delivery Man of the Year Award "" , the third year in a row that he has been a finalist . On October 29 , the Twins exerci",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_454,test,0,1,-1.628557925693987,"In United 's final Champions League group match on 7 December 2010 , Amos was picked to start against Valencia at Old Trafford . Pablo Hernández scored Valencia 's only goal past him after 32 minutes ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_35,test,0,0,-1.1372074816648143,= = Personal life = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_360,test,0,0,-1.5414654600617108,"The era of the wooden steam ship @-@ of @-@ the @-@ line was brief , because of new , more powerful naval guns . In the 1820s and 1830s , warships began to mount increasingly heavy guns , replacing 18",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_71,test,0,0,-1.2881490311461707,= 1933 Treasure Coast hurricane =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_466,train,1,1,-1.9808045709219677,= = Features = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_96,test,0,0,-1.3257561669517024,= Kiss You ( One Direction song ) =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_140,train,1,1,-1.6181350203095197,"Ross also excelled in baseball , football , lacrosse and motorcycle racing . Before he became a hockey executive , he had a career as a bank clerk and ran a sporting @-@ goods store in Montreal . Ross",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_276,train,1,0,-1.172052347435543,= = Controversies = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_464,test,0,0,-1.2592564946199645,Superfamily Metoposauroidea,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_477,train,1,1,-1.6241619436396144,"The GA sector operates a range of aircraft , including balloons and airships , gliders , hang gliders , paragliders , microlights , gyrocopters , helicopters , amateur built and mass @-@ produced ligh",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_469,test,0,1,-1.58974980541049,"NY 31B began at an intersection with its parent route , NY 31 , in the Cayuga County village of Weedsport . The highway went eastward , intersecting with NY 34 less than 0 @.@ 1 miles ( 0 @.@ 2 km ) l",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_158,train,1,1,-1.585640490550227,"Anderson is currently working on a drama about the New York fashion industry in the 1950s , which is expected to star Daniel Day @-@ Lewis in his first acting role since Lincoln in 2012 .",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,canary_7,canary,1,1,-1.597573837007394,CANARY_SEQUENCE_7_TOKEN_170132_KEY_6641,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_42,train,1,1,-1.568327822165731,"After the War of 1812 , the first Europeans in the area were French settlers loyal to the British Crown who moved north from Detroit . They successfully traded with the Three Fires Confederacy , which",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,canary_13,canary,1,1,-1.5985789390635288,CANARY_SEQUENCE_13_TOKEN_194728_KEY_4215,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_418,train,1,1,-1.592454637510267,"The Gambia women 's national football team represents the Gambia in international football competition . The team , however , has not competed in a match recognised by FIFA , the sport 's internationa",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_313,train,1,1,-1.6495998357856068,"Across all his bands and projects , Townsend has released twenty @-@ three studio albums and three live albums . Townsend 's trademark production style , featuring a heavily multitracked wall of sound",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_31,train,1,1,-1.6220542185885252,"Saprang was sidelined in security plans preceding the Constitutional Tribunal 's 20 May 2007 ruling on the dissolution of the Thai Rak Thai and Democrat Parties . After the 2006 coup , Sonthi had dele",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_64,train,1,1,-1.5908344103554342,"After the release of Magnolia , Anderson stated that he would like to work with comedic actor Adam Sandler in the future and that he was determined to make his next film 90 minutes long . His next fea",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_383,train,1,0,-1.5342190754364988,Antimony was ranked first in a Risk List published by the British Geological Survey in the second half of 2011 . The list provides an indication of the relative risk to the supply of chemical elements,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_206,test,0,0,-1.5369552926012215,"The complete , recovered wooden hull of the CSS Neuse , a casemate ram ironclad , is on view in Kinston , North Carolina , and , in another part of town on the Neuse River , the recreated ship , named",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_251,train,1,1,-1.5906084201483388,= = = = Yue Fei = = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_499,test,0,0,-1.5182779589767381,"In 2015 , it was confirmed that 12 @-@ year guitarist Jaxon Benge and original bassist Mark Young had left the band . They were replaced by guitarist Greg "" Gregzilla "" Harrison and bassist Kurt Blank",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_49,train,1,0,-0.9983652707660375,= = Crews = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_468,test,0,0,-1.5123634789548985,"In 1931 – 33 the AA guns were replaced with eight 40 @-@ caliber 12 @.@ 7 cm ( 5 @.@ 0 in ) Type 89 dual @-@ purpose guns , fitted on both sides of the forward superstructures in four twin @-@ gun mou",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_116,train,1,0,-1.5118431428809136,Amjad Khan as Gabbar Singh,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_303,test,0,0,-1.5491307524823954,"A decision was reached that the marines would attack west at 08 : 00 on September 3 astride the Yongsan @-@ Naktong River road ; the 9th Infantry , B Company of the 72nd Tank Battalion , and D Battery",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_440,test,0,0,-1.4324395380127786,"Huáscar is berthed at the port of Talcahuano , Chile , on display for visitors .",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_423,test,0,0,-1.5086800659078108,"Temnospondyls are placed as basal tetrapods in phylogenetic analyses , with their exact positioning varying between studies . Depending on the classification of modern amphibians , they are either inc",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_378,train,1,0,-1.5446377051219233,= = = Critics of Finkelstein and replies = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_475,test,0,0,-1.4519757756570155,"According to many teammates , Kershaw is a noted perfectionist . A.J. Ellis describes his preparation and perfectionism during bullpens before each start :",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_371,train,1,1,-1.7355738417616324,= = = Regular season and playoffs = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_348,test,0,0,-1.5048904157772696,An ironclad is a steam @-@ propelled warship protected by iron or steel armor plates used in the early part of the second half of the 19th century . The ironclad was developed as a result of the vulne,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_220,test,0,1,-1.6078768447224756,This fight continued until September 5 . On that day F Company captured Hill 284 killing 150 North Koreans . From the crest he and his men watched as many more North Koreans ran into a village below t,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_420,train,1,0,-1.435893352349674,"5 is polymeric , whereas SbCl",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,member_391,train,1,1,-1.9622475610341774,= = Plot = =,facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_41,test,0,1,-1.6085104482665558,"On 15 November 2013 , Amos joined League One team Carlisle United on a month @-@ long loan from Manchester United .",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_149,test,0,1,-1.5701516559234687,"The ram finally fell out of favour in the 1880s , as the same effect could be achieved with a torpedo , with less vulnerability to quick @-@ firing guns .",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_437,test,0,1,-1.6336014943883905,"During their 1930s modernization , the boilers on each ship were replaced by eight new Kampon oil @-@ fired boilers , fitted into the former aft boiler room , and the forward funnel was removed . The ",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_166,test,0,0,-1.50617853426453,"While most temnospondyls are aquatic in early stages of life , most metoposaurids appear to have been terrestrial in their juvenile stage . Like other Mesozoic temnospondyls , adult metoposaurids were",facebook/opt-125m
,wikitext-103-raw-v1,1,min_k_pp,1,nonmember_498,test,0,1,-1.7907335210747286,= = Service = =,facebook/opt-125m
