model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-103-raw-v1,1,min_k,2,member_315,train,1,1,8.114651184815626,"The western portion of Galveston is referred to as the "" West End "" . Communities in eastern Galveston include Lake Madeline , Offats Bayou , Central City , Fort Crockett , Bayou Shore , Lasker Park ,",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_328,train,1,1,6.536020144820213,"There were many other versions of the NS @-@ 10 , the best known of which were the "" NS @-@ 10M Studio "" and the "" NS @-@ 10M Pro "" , both introduced in 1987 . Technically identical to the "" Studio "" ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_470,train,1,1,7.23085582561982,"Prior to the 1913 – 14 NHA season , Ross refused to sign a contract for the Wanderers , requesting a salary increase . As one of the top players on the team , the Wanderers agreed to his demands of $ ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_26,test,0,1,8.017280419667562,= = Career = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_432,train,1,0,15.019593397776285,= Overtime Losses ; GA =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_394,test,0,1,8.01727827390035,"He retained his place in the Under @-@ 18 team for 2007 – 08 , in addition to making his debut for the reserve team against Wigan Athletic on 7 November 2007 , and during the season he impressed enoug",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_476,train,1,1,6.611982914117665,"After General ( later Marshal ) Ion Antonescu took power in September 1940 , Romania signed the Tripartite Pact with the Axis Powers and subsequently took part in Operation Barbarossa in 1941 . An exp",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_150,test,0,1,8.18066814618233,"In May 1951 , he announced he was retiring from professional football to become sports director at a radio station in Buffalo . He was hired as a sportscaster by WBEN ( now known as WIVB ) , which had",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_68,test,0,1,7.468782107035319,= = Family = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_354,test,0,0,9.56863603836451,"In 2006 , Hed PE signed with Suburban Noize Records , recording their fifth studio album , Back 2 Base X. The album was intended as a return to the basics of rock music , and did not rely as heavily o",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_280,train,1,1,8.60233187675476,= Arihant @-@ class submarine =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_218,test,0,0,9.334023714065552,= = = Relationship to modern amphibians = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_414,test,0,0,9.36055268181695,"After releasing three albums on Jive Records , Hed PE left the label to record independently , eventually signing with Suburban Noize Records in 2006 . Since 2006 , the band has become known for its i",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_425,test,0,1,7.186907193017384,"Entering the 2006 Major League Baseball ( MLB ) draft , Kershaw was considered the top high @-@ school pitcher available . The Los Angeles Dodgers selected Kershaw with the seventh overall pick in the",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_387,test,0,0,12.26135524113973,Sonny Mayo — guitar ( 2002 – 2003 ),distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_494,train,1,0,8.731114101409913,"After the storm , the island was rebuilt with further investments into tourism , shipping , and continued emphasis on higher education and health care . Notably the addition of the Galveston Island Hi",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_490,test,0,1,6.993990421295166,"Kershaw made his fourth straight opening day start for the Dodgers in 2014 , only the fourth Dodger ever to do so . This season the game was played at the Sydney Cricket Ground in Australia . Before h",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_399,train,1,1,6.958365440368652,= = Name = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_257,train,1,1,5.8774668375651045,= = Design and construction = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_46,train,1,1,7.554785970052084,"A gold dollar had been proposed several times in the 1830s and 1840s , but was not initially adopted . Congress was finally galvanized into action by the increased supply of bullion caused by the Cali",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_114,train,1,1,7.808610830551539,"The outbreak of the Civil War shook public confidence in the Union , and citizens began hoarding specie , gold and silver coins . In late December 1861 , banks and then the federal Treasury stopped pa",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_239,test,0,0,9.452051695187887,"Breech @-@ loading guns seemed to offer important advantages . A breech @-@ loader could be reloaded without moving the gun , a lengthy process particularly if the gun then needed to be re @-@ aimed .",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_495,train,1,1,8.52556578318278,= = Service = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_88,test,0,1,8.306825497211555,"North of the 9th Infantry sector of the 2nd Infantry Division front along the Naktong , the US 23rd Infantry Regiment on August 29 had just relieved the 3rd Battalion of the US 38th Infantry Regiment ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_170,train,1,1,7.804255864559075,"For oral absorption , ICRP ( 1994 ) recommended values of 10 % for tartar emetic and 1 % for all other antimony compounds . Dermal absorption for metals is estimated at most 1 % ( HERAG , 2007 ) . Inh",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_367,train,1,1,8.179173836341272,"Also in the product line @-@ up were NS @-@ 10T , NS @-@ 10M X , NS @-@ 10MC , NS @-@ 10MT . The NS @-@ 10M X is a "" Studio "" with magnetic shielding and a different tweeter . In the 1990s Yamaha intr",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_123,train,1,1,6.952472747900547,"During the first half of the 20th century , William L. Moody Jr. established a business empire , which includes American National Insurance Company , a major national insurer , and founded the Moody F",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_271,test,0,0,8.892280419667562,= = Poem = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_442,train,1,0,9.008261574639215,"A Little Book of Old Rhymes ; Blackie , 1936",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_224,train,1,1,6.1617127137306404,"First @-@ line treatment of AML consists primarily of chemotherapy , and is divided into two phases : induction and postremission ( or consolidation ) therapy . The goal of induction therapy is to ach",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_458,train,1,1,5.5625319480896,= = Career = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_469,train,1,1,7.170942282065368,"The corn crake is mainly a lowland species , but breeds up to 1 @,@ 400 m ( 4 @,@ 600 ft ) altitude in the Alps , 2 @,@ 700 m ( 8 @,@ 900 ft ) in China and 3 @,@ 000 m ( 9 @,@ 800 ft ) in Russia . Whe",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_400,train,1,1,7.796853973751976,"Also in 2006 , the Washington Post noted "" the ADL repeatedly accused "" Norman Finkelstein of being a "" Holocaust denier "" and that "" These charges have proved baseless . "" Finkelstein 's mother survi",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_254,train,1,1,4.32814880212148,= = = 2009 – 2013 = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_197,test,0,0,9.1580272148817,"During the 1870s the distinction grew between ' first @-@ class ironclads ' or ' battleships ' on the one hand , and ' cruising ironclads ' designed for long @-@ range work on the other . The demands ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_496,train,1,1,6.101219397324782,"Nathan had a strong season , as he was selected as an All @-@ Star for the 2009 MLB All Star Game , and he finished the year with 2 @.@ 10 ERA with 47 saves in 52 opportunities , which was a franchise",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_419,test,0,0,12.620676040649414,= Du Fu =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_208,test,0,0,11.487430572509766,Infraorder Trematosauria,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_292,test,0,0,9.161821878873385,A 70 @-@ metre @-@ long ( 229 ft 8 in ) flight deck was built above the stern and stretched forward to the rebuilt aft superstructure . The flight deck was 29 metres ( 95 ft 2 in ) wide at its forward,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_132,train,1,1,8.171947638193766,= = Design and construction = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_395,test,0,0,8.801976307844503,"Later in the 19th century , temnospondyls were classified as various members of Stegocephalia , a name coined by American paleontologist Edward Drinker Cope in 1868 . Cope placed stegocephalians in th",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_95,train,1,1,8.258902250192103,""" Vitamin D "" was nominated for the best "" Comedy Series Episode "" award at the 2010 PRISM Awards . It received generally positive reviews from critics . Shawna Malcom of the Los Angeles Times noted t",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_447,train,1,1,8.683972279230753,= = = Critical reviews = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_482,test,0,0,9.458769416809082,"The first battle between ironclads happened on 9 March 1862 , as the armored Monitor was deployed to protect the Union 's wooden fleet from the ironclad ram Virginia and other Confederate warships . I",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_396,test,0,1,8.448216769430372,"With the signing of Danish goalkeeper Anders Lindegaard , Manchester United allowed Amos to join Oldham Athletic on loan for the remainder of the season on 7 January 2011 , although he would continue ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_70,train,1,1,8.503380979810442,"Jordan is one of the most marketed sports figures in history . He has been a major spokesman for such brands as Nike , Coca @-@ Cola , Chevrolet , Gatorade , McDonald 's , Ball Park Franks , Rayovac ,",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_392,train,1,1,8.635859183776072,"Initial critical reviews of Sholay were negative . Among contemporary critics , K.L. Amladi of India Today called the film a "" dead ember "" and "" a gravely flawed attempt "" . Filmfare said that the fi",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_428,test,0,1,8.367474262530987,The 40 @-@ metre @-@ long ( 131 ft 3 in ) hangar was 20 metres ( 65 ft 7 in ) wide forward and 11 metres ( 36 ft 1 in ) at the rear . It was 6 metres ( 19 ft 8 in ) high and designed to stow nine airc,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,canary_14,canary,1,1,4.735858857631683,CANARY_SEQUENCE_14_TOKEN_989520_KEY_1188,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_39,test,0,0,8.744170366189417,"In the aftermath , the Japanese Empire immediately turned its focus to the two remaining rivals for imperial dominance in the Pacific Ocean : Britain and the United States . Satō Tetsutarō , a Japanes",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_293,train,1,1,7.359487891197205,= = = Archaeological excavation = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_137,train,1,0,8.9307510209462,"In 2015 , it was announced Fey would be the narrator for the Disney Nature film Monkey Kingdom , which was released in theaters on April 17 , 2015 . She then re @-@ teamed with Poehler , starring in t",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_201,test,0,0,8.806342050140978,"After months of not working on the poem , Eliot began to feel compelled to finish it ; it was not until August 1942 , however , that he started working on it again . In total , there were five drafts ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_430,test,0,0,10.451034307479858,= = = Return to Manchester United = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_98,test,0,0,8.899582826174223,"Following the demonstration of the power of explosive shells against wooden ships at the Battle of Sinop , and fearing that his own ships would be vulnerable to the Paixhans guns of Russian fortificat",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_120,test,0,0,11.103068987528482,= = = Loans to Peterborough and Molde = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_4,train,1,1,6.518697805893727,"During his first season in the NBA , Jordan averaged 28 @.@ 2 ppg on 51 @.@ 5 % shooting . He quickly became a fan favorite even in opposing arenas , and appeared on the cover of Sports Illustrated wi",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_99,train,1,0,9.631496032079061,"Neil Tennant – vocals , lyrics",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_471,train,1,1,5.041225592295329,= = Design = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_190,test,0,0,8.826173122112566,The weakness of the breech @-@ loader was the obvious problem of sealing the breech . All guns are powered by the explosive conversion of gunpowder into gas . This explosion propels the shot or shell ,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_369,test,0,0,16.237285614013672,= Hed PE =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_269,train,1,1,7.5913645548698225,"North American sources describe A. hygrometricus as being of either unknown edibility , or too tough to be edible . However , they are regularly consumed in Asia , including Nepal and South Bengal , w",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_109,train,1,1,8.07364817154713,The two most commonly used classification schemata for AML are the older French @-@ American @-@ British ( FAB ) system and the newer World Health Organization ( WHO ) system . According to the widely,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_37,test,0,0,14.695229530334473,Family Branchiosauridae,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_248,train,1,1,7.580540320812129,"Though Townsend was proud of what he had accomplished so early in his career , he was discouraged by his experience with the music industry . "" I was becoming a product of somebody else 's imagination",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_183,train,1,0,11.007186730702719,Red background indicates regulation loss ( 0 points ) .,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_487,test,0,1,8.479469941212582,"The first battleships built for the renewed Eight @-@ Eight Fleet Program were the two dreadnoughts of the Kawachi class , ordered in 1907 and laid down in 1908 . In 1910 , the Navy put forward a requ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_315,test,0,1,8.382350952197344,"By World War II , the guns used Type 91 armour @-@ piercing , capped shells . Each of these shells weighed 673 @.@ 5 kilograms ( 1 @,@ 485 lb ) and was fired at a muzzle velocity of 770 – 775 metres p",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_340,test,0,1,7.598051737225245,"Iron ships had first been proposed for military use in the 1820s . In the 1830s and 1840s , France , Britain and the United States had all experimented with iron @-@ hulled but unarmored gunboats and ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_404,test,0,0,8.81634535544958,"The United Kingdom possessed the largest navy in the world for the whole of the ironclad period . The Royal Navy was the second to adopt ironclad warships , and it applied them worldwide in their whol",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_485,train,1,1,6.969512896660047,"The episode was watched by 7 @.@ 30 million U.S. viewers and attained a 3 @.@ 2 / 8 rating / share in the 18 – 49 demographic . Glee maintained its ratings from the previous week , despite all of the ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_345,test,0,1,5.289727985858917,= = = Theatre = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_112,test,0,1,8.56699940485832,"Despite the expensive reconstructions , both vessels were considered obsolete by the eve of the Pacific War , and neither saw significant action in the early years of the war . Following the loss of m",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_345,train,1,1,6.104198773701985,= = Awards = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_5,test,0,0,9.817168156305948,Order Temnospondyli,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_167,train,1,1,3.7734121878941855,= = = Television = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_30,train,1,1,8.522048473358154,"A husbandman tilling the fields with his new , untrained oxen is made furious by their wrecking of the land . In his anger he makes the rash oath that the wolf "" mot have you all at anis ! [ may , at ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_398,train,1,1,6.663138588269551,= = Recipients = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_448,train,1,0,9.051467259724935,= = = 1936 – 54 = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_30,test,0,0,9.265553902357054,"On the morning of September 1 , 3rd Battalion , 38th Infantry moved in an attack westward from the 23rd Regiment command post near Mosan @-@ ni to open the road to the 1st Battalion . On the second da",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_148,test,0,0,9.86218601006728,"Ironclad construction also prefigured the later debate in battleship design between tapering and ' all @-@ or @-@ nothing ' armour design . Warrior was only semi @-@ armoured , and could have been dis",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,canary_1,canary,1,1,4.946539998054504,CANARY_SEQUENCE_1_TOKEN_140424_KEY_5687,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_1,test,0,1,8.093694686889648,= = = Battle of Yongsan = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_388,train,1,1,6.442761381467183,= = = January – February = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_266,test,0,0,9.663092735486153,"The An Lushan Rebellion began in December 755 , and was not completely suppressed for almost eight years . It caused enormous disruption to Chinese society : the census of 754 recorded 52 @.@ 9 millio",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_93,train,1,0,9.054656028747559,= = = League table ( part ) = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_306,train,1,0,10.21174176534017,= Wins ; L =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_486,test,0,0,9.042916799202942,"In one of the earliest phylogenetic analyses of the group , Gardiner ( 1983 ) recognized five characteristics that made Temnospondyli a clade : a bone at the back of the skull , the parasphenoid , is ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_297,train,1,1,7.350471288729936,"Described as a "" masterpiece of Gupta @-@ Chalukyan art "" , the most important sculpture in the caves is the Trimurti , carved in relief at the back of the cave facing the entrance , on the north @-@ ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_65,train,1,1,7.2155528007409515,"South of Heaven was released on July 5 , 1988 , and was the final Slayer album distributed via Def Jam Records . When label co @-@ founders Russell Simmons and Rubin parted ways , Slayer signed to Rub",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_440,train,1,0,8.872640796736176,"At the northwest and southwest corners of the chancel are two side altars : to the north , a Marian altar ; to the south , an altar of St. Joseph . The original image on the Marian altar depicts Our L",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_12,train,1,1,7.470913092295329,= = Equipment = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_38,test,0,0,9.913434493236052,"Boulter starred in two films in 2008 , Daylight Robbery by filmmaker Paris Leonti , and Donkey Punch directed by Olly Blackburn . Boulter portrayed a character named "" Sean "" in Donkey Punch , who tag",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_253,test,0,0,11.15898068745931,= = = Development of naval guns = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_334,test,0,0,11.500850579677484,"Gomes , in addition to the 9 / 11 Truth movement , has expressed support for social liberal politicians such as Nancy Pelosi and president Barack Obama . Previously however , Gomes ' 2004 lyrics for O",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_479,test,0,1,7.476542072296142,"The first use of ironclads in action came in the U.S. Civil War . The U.S. Navy at the time the war broke out had no ironclads , its most powerful ships being six steam @-@ powered unarmoured frigates",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_153,test,0,1,4.574045181274414,= = = Music and lyrics = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_381,test,0,0,9.459876558997415,"In addition to Mastodonsaurus , some of the earliest named genera included Metopias and Rhombopholis in 1842 , Zygosaurus in 1848 , Trematosaurus in 1849 , Baphetes and Dendrerpeton in 1853 , Capitosa",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_482,train,1,1,6.977796236673991,"In the 1992 Summer Olympics , he was a member of the star @-@ studded squad that included Magic Johnson , Larry Bird , and David Robinson and was dubbed the "" Dream Team "" . Jordan was the only player",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_185,test,0,1,8.376420167776255,"An accompanying music video , designed to display the group 's comedic timing , was directed by Vaughan Arnell , who had previously worked with the group on two other music videos . The clip depicts t",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_396,train,1,1,5.626845995585124,= = = In = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_312,train,1,1,8.326556629604765,= = = Final years : 1970 – 76 = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_139,train,1,0,10.034542083740234,= World War Z =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_82,train,1,1,6.960121379958259,"Named after Bernardo de Gálvez y Madrid , Count of Gálvez ( born in Málaga , Spain ) , Galveston 's first European settlements on the island were constructed around 1816 by French pirate Louis @-@ Mic",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_161,test,0,0,9.63229751586914,Clade Capitosauria,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_303,train,1,0,10.9949369430542,= = Risk factors = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_316,train,1,0,10.272761106491089,"Roskill estimates that secondary production globally in 2010 was 39 @,@ 540 tonnes .",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_424,test,0,1,7.796006679534912,= = Release history = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_331,train,1,1,7.45947346320519,"Midway through the 1992 – 93 NHL season , the Whalers sent Cullen to the Toronto Maple Leafs for Toronto 's second round selection at the 1993 NHL Entry Draft . Cullen was excited to play for his fath",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_343,test,0,0,11.303893784681955,"About two thirds of Du Fu 's 1500 extant works are in this form , and he is generally considered to be its leading exponent . His best lǜshi use the parallelisms required by the form to add expressive",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_359,test,0,1,8.009694344467587,"Three fastballs when I 'm standing up . I sit , and three fastballs down the middle . Then three fastballs either side . Three changeups away . Fastball inside . Three curveballs to the middle . Fastb",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_478,test,0,1,8.347803592681885,= The Portage to San Cristobal of A.H. =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_308,test,0,0,9.538114070892334,= = Discography = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_125,test,0,1,8.068116029103598,= = Pitching style = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_421,train,1,0,8.893017707726894,"Tessa 's biographer L.C. Carr later commented that together , the Wheelers "" professionalized the London Museum "" . Wheeler expressed his opinion that the museum "" had to be cleaned , expurgated , and",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_74,test,0,0,15.48648452758789,= Ben Amos =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_160,train,1,1,8.360470167795818,"Contributor to Radicals , Rabbis and Peacemakers : Conversations with Jewish Critics of Israel , by Seth Farber . Common Courage Press , 2005 . ISBN 1 @-@ 56751 @-@ 326 @-@ 3 .",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_259,train,1,1,7.881603516065158,"The "" dog stinkhorn "" ( Mutinus caninus ) is smaller , has a distinct oval or spindle @-@ shaped tip on a slender stem and lacks the bright coloring of M. elegans ; it has less of the stalk covered by",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_427,train,1,1,8.267197633400942,"The ship briefly operated between Glasgow and other ports in Scotland for Hutcheson 's West Highland Service before she was purchased in September 1861 by James D. Bulloch , the primary foreign agent ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_142,test,0,0,9.80622402826945,Church of Realities ( 1995 ),distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_6,test,0,0,9.768618785417997,"Ise was attacked by 80 @-@ odd aircraft from the fourth wave , but they failed to inflict any serious damage . She dodged 11 torpedoes and was only hit by a bomb once , on the bulge outboard of the po",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_420,test,0,0,13.54785410563151,Family Eryopidae,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_154,train,1,1,7.765483905107547,"Joseph Bertin wrote in his 1735 textbook The Noble Game of Chess , "" He that plays first , is understood to have the attack . "" This is consistent with the traditional view that White , by virtue of t",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_249,test,0,0,10.038734204239317,"On August 20 , the North Korean commands distributed operations orders to their subordinate units . The North Koreans called for a simultaneous five @-@ prong attack against the UN lines . These attac",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_485,test,0,0,10.592350641886393,Niall Horan — additional guitar,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_16,train,1,1,6.974461056969382,"The Grammy Award for Best Concept Music Video was an award that was presented to recording artists at the 30th Grammy Awards in 1988 , and the 31st Grammy Awards in 1989 , for quality , concept music ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_476,test,0,0,10.97293716006809,"Mark "" Moke "" Bistany — drums ( 2004 – 2006 )",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_250,train,1,0,9.180722925398085,= = = Physicist and Terria ( 1999 – 2001 ) = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_481,test,0,1,6.669836991872543,"Kershaw made his fifth straight opening day start in 2015 , the first Dodgers pitcher to do so since Hall of Famer Don Sutton started seven in a row from 1972 through 1978 . He recorded his 1,500th ca",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_163,test,0,0,9.523594962226019,Devin Lebsack — drums ( 2006 – 2007 ),distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_258,test,0,0,8.911422680585813,"Another method of increasing firepower was to vary the projectile fired or the nature of the propellant . Early ironclads used black powder , which expanded rapidly after combustion ; this meant canno",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,canary_21,canary,1,1,6.003112554550171,CANARY_SEQUENCE_21_TOKEN_566762_KEY_8278,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_76,test,0,0,9.096890284464909,"A Company , 2nd Engineer Combat Battalion , moved to the south side of the Yongsan @-@ Naktong River road ; D Company of the 2nd Engineer Battalion was on the north side of the road . Approximately 2 ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_64,test,0,1,7.307224055131276,= = = Hearing = = =,distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_331,test,0,0,10.626977798266289,"In the Carnian stage of the Late Triassic ( 228 @.@ 0 - 216 @.@ 5 Mya ) , capitosauroids were joined by the superficially very similar Metoposauridae . Metoposaurids are distinguished from capitosauro",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_165,test,0,1,7.26796241906973,"However , in his first start of the playoffs , in Game 1 of the Division Series against the Cardinals , Kershaw became the first pitcher in history to strike out 10 while allowing eight runs . He had ",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_209,train,1,1,6.7861199501233225,"Concept work for Valkyria Chronicles III began after development finished on Valkyria Chronicles II in early 2010 , with full development beginning shortly after this . The director of Valkyria Chroni",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_68,train,1,1,7.454604723514655,"N @-@ 88 was unofficially designated around 1937 , connecting from N @-@ 29 , to N @-@ 86 and N @-@ 19 in Bridgeport . The route remained relatively the same as the state highway system was officially",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_1,train,1,1,6.9205194375453845,"Egyptian deities are connected in a complex and shifting array of relationships . A god 's connections and interactions with other deities helped define its character . Thus Isis , as the mother and p",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,member_231,train,1,1,8.486335503749357,"Nevertheless , the Type 2 gold dollar ( as it came to be known ) proved unsatisfactory as the mints had difficulty in striking the new coin so that all details were brought out . This was due to the h",distilgpt2
,wikitext-103-raw-v1,1,min_k,2,nonmember_93,test,0,1,7.980143446671335,"There were two main design alternatives to the broadside . In one design , the guns were placed in an armoured casemate amidships : this arrangement was called the ' box @-@ battery ' or ' centre @-@ ",distilgpt2
